"year","SPECCD_ID","Inside","AREA_SWEPT","numcaught","wt"
"2202",2022,"Monkfish",FALSE,0.004784339,3,1.9
"2203",2022,"Monkfish",TRUE,0.004796276,1,1.3
"2204",2022,"Monkfish",TRUE,0.004970247,1,13.4
"2205",2022,"Mud Star",FALSE,0.004438776,2285,23.2
"2206",2022,"Mud Star",FALSE,0.004784339,12,0.1
"2207",2022,"Mud Star",TRUE,0.003956618,1,0.1
"2208",2022,"Mud Star",TRUE,0.004035739,12,0.1
"2209",2022,"Mud Star",TRUE,0.004351518,4,0.1
"2210",2022,"Mud Star",TRUE,0.004796276,1,0.1
"2211",2022,"Mud Star",TRUE,0.00496818,5,0.1
"2212",2022,"Mud Star",TRUE,0.004970247,11,0.1
"2213",2022,"Northern Stone Crab",FALSE,0.00442942,6,0.774
"2214",2022,"Northern Stone Crab",FALSE,0.004784339,21,5.31
"2215",2022,"Northern Stone Crab",FALSE,0.005447096,7,0.559
"2216",2022,"Northern Stone Crab",TRUE,0.003956618,1,0.057
"2217",2022,"Northern Stone Crab",TRUE,0.004035739,1,0.013
"2218",2022,"Northern Stone Crab",TRUE,0.004193941,1,0.595
"2219",2022,"Northern Stone Crab",TRUE,0.004796276,13,2.21
"2220",2022,"Northern Stone Crab",TRUE,0.00496818,4,2
"2221",2022,"Northern Stone Crab",TRUE,0.004970247,24,1.5
"2222",2022,"Northern Stone Crab",TRUE,0.005196476,26,3.59
"2223",2022,"Octopus",FALSE,0.004784339,4,0.2
"2224",2022,"Octopus",FALSE,0.005447096,2,0.1
"2225",2022,"Octopus",TRUE,0.004035739,1,0.1
"2226",2022,"Octopus",TRUE,0.004796276,3,0.2
"2227",2022,"Octopus",TRUE,0.004970247,3,0.2
"2228",2022,"Octopus",TRUE,0.005196476,3,0.1
"2229",2022,"Ophiura sarsii",TRUE,0.003956618,14,0.1
"2230",2022,"Ophiura sarsii",TRUE,0.00496818,45,0.1
"2231",2022,"Purple Sunstar",TRUE,0.004351518,2,0.2
"2232",2022,"Purple Sunstar",TRUE,0.00496818,6,0.6
"2233",2022,"Redfish spp.",FALSE,0.00442942,4,0.8
"2234",2022,"Redfish spp.",FALSE,0.004438776,3,0.3
"2235",2022,"Redfish spp.",FALSE,0.004784339,308,62.9
"2236",2022,"Redfish spp.",FALSE,0.005447096,531,105.2
"2237",2022,"Redfish spp.",TRUE,0.003956618,7,0.6
"2238",2022,"Redfish spp.",TRUE,0.004035739,69,18.4
"2239",2022,"Redfish spp.",TRUE,0.004066448,6,0.4
"2240",2022,"Redfish spp.",TRUE,0.004118568,7,0.8
"2241",2022,"Redfish spp.",TRUE,0.004193941,35,4.5
"2242",2022,"Redfish spp.",TRUE,0.004796276,34,5.8
"2243",2022,"Redfish spp.",TRUE,0.00496818,9,0.9
"2244",2022,"Redfish spp.",TRUE,0.004970247,973,191.7
"2245",2022,"Redfish spp.",TRUE,0.005196476,280,55
"2246",2022,"Sand Dollar",TRUE,0.003795384,60,1.2
"2247",2022,"Sand Dollar",TRUE,0.004115846,113,1.3
"2248",2022,"Sculpin NS",TRUE,0.004066448,3,0.1
"2249",2022,"Sculpin NS",TRUE,0.004177994,3,0.1
"2250",2022,"Sculpins",TRUE,0.003795384,2,0.1
"2251",2022,"Sculpins",TRUE,0.003928438,21,2.5
"2252",2022,"Sculpins",TRUE,0.004066448,3,0.3
"2253",2022,"Sculpins",TRUE,0.004115846,2,0.9
"2254",2022,"Sculpins",TRUE,0.004118568,8,0.5
"2255",2022,"Sculpins",TRUE,0.004177994,4,0.4
"2256",2022,"Sea Cucumbers",TRUE,0.004796276,1,0.1
"2257",2022,"Sea Cucumbers",TRUE,0.005196476,2,0.1
"2258",2022,"Sea Pen",FALSE,0.00442942,1,0.1
"2259",2022,"Sea Pen",FALSE,0.004784339,12,0.1
"2260",2022,"Sea Pen",FALSE,0.005447096,31,0.2
"2261",2022,"Sea Pen",TRUE,0.003956618,9,0.1
"2262",2022,"Sea Pen",TRUE,0.004193941,20,0.1
"2263",2022,"Sea Pen",TRUE,0.004796276,15,0.1
"2264",2022,"Sea Pen",TRUE,0.004970247,131,0.5
"2265",2022,"Sea Pen",TRUE,0.005196476,466,1.5
"2266",2022,"Sea Potato",TRUE,0.003928438,38,1.3
"2267",2022,"Sea Potato",TRUE,0.003956618,3,0.2
"2268",2022,"Sea Potato",TRUE,0.004066448,11,0.3
"2269",2022,"Sea Potato",TRUE,0.004115846,102,5
"2270",2022,"Sea Potato",TRUE,0.004118568,5,0.1
"2271",2022,"Sea Potato",TRUE,0.004177994,15,0.6
"2272",2022,"Sea Spider",TRUE,0.004193941,1,0.1
"2273",2022,"Sea Squirts",FALSE,0.005447096,1,0.1
"2274",2022,"Sea Squirts",TRUE,0.003956618,2,0.1
"2275",2022,"Sea Squirts",TRUE,0.004066448,2,0.1
"2276",2022,"Sea Squirts",TRUE,0.004177994,1,0.1
"2277",2022,"Sea Squirts",TRUE,0.004193941,1,0.1
"2278",2022,"Sea Squirts",TRUE,0.004351518,10,0.2
"2279",2022,"Sea Stars",FALSE,0.00442942,3,0.2
"2280",2022,"Sea Stars",FALSE,0.004784339,6,0.1
"2281",2022,"Sea Stars",FALSE,0.005447096,59,0.9
"2282",2022,"Sea Stars",TRUE,0.003795384,1,0.1
"2283",2022,"Sea Stars",TRUE,0.003928438,3,0.1
"2284",2022,"Sea Stars",TRUE,0.003956618,2,0.1
"2285",2022,"Sea Stars",TRUE,0.004035739,1,0.1
"2286",2022,"Sea Stars",TRUE,0.004066448,1,0.1
"2287",2022,"Sea Stars",TRUE,0.004115846,14,0.5
"2288",2022,"Sea Stars",TRUE,0.004177994,2,0.1
"2289",2022,"Sea Stars",TRUE,0.004193941,1,0.1
"2290",2022,"Sea Stars",TRUE,0.004796276,9,0.1
"2291",2022,"Sea Stars",TRUE,0.00496818,1,0.2
"2292",2022,"Sea Stars",TRUE,0.004970247,48,0.7
"2293",2022,"Sea Urchin",TRUE,0.003795384,1,0.1
"2294",2022,"Sea Urchin",TRUE,0.003928438,4,0.2
"2295",2022,"Sea Urchin",TRUE,0.004115846,11,0.5
"2296",2022,"Sea Urchin",TRUE,0.004118568,1,0.1
"2297",2022,"Sea Urchin",TRUE,0.004177994,51,2.7
"2298",2022,"Sea Urchin",TRUE,0.004796276,1,0.1
"2299",2022,"Sea Urchin",TRUE,0.004970247,1,0.1
"2300",2022,"Sea Urchin",TRUE,0.005196476,1,0.1
"2301",2022,"Seaweeds",FALSE,0.00442942,1,0.1
"2302",2022,"Seaweeds",FALSE,0.004438776,2,0.1
"2303",2022,"Seaweeds",TRUE,0.004351518,1,0.1
"2304",2022,"Seaweeds",TRUE,0.004796276,1,0.1
"2305",2022,"Seaweeds",TRUE,0.00496818,1,0.1
"2306",2022,"Shortfin Squid",TRUE,0.004970247,1,0.2
"2307",2022,"Shrimp",FALSE,0.004438776,45,0.5
"2308",2022,"Shrimp",FALSE,0.004784339,31,0.3
"2309",2022,"Shrimp",TRUE,0.003795384,2,0.1
"2310",2022,"Shrimp",TRUE,0.003956618,1,0.1
"2311",2022,"Shrimp",TRUE,0.004066448,1,0.1
"2312",2022,"Shrimp",TRUE,0.004115846,3,0.2
"2313",2022,"Shrimp",TRUE,0.004177994,5,0.2
"2314",2022,"Shrimp",TRUE,0.004193941,14,0.1
"2315",2022,"Shrimp",TRUE,0.004351518,6,0.1
"2316",2022,"Shrimp",TRUE,0.004796276,2,0.1
"2317",2022,"Shrimp",TRUE,0.004970247,2,0.1
"2318",2022,"Shrimp",TRUE,0.005196476,26,0.2
"2319",2022,"Silver Hake",FALSE,0.00442942,10,1.7
"2320",2022,"Silver Hake",FALSE,0.004438776,24,4.2
"2321",2022,"Silver Hake",FALSE,0.004784339,4,0.3
"2322",2022,"Silver Hake",FALSE,0.005447096,3,0.8
"2323",2022,"Silver Hake",TRUE,0.003795384,1,0.2
"2324",2022,"Silver Hake",TRUE,0.004115846,3,0.5
"2325",2022,"Silver Hake",TRUE,0.004351518,15,2.3
"2326",2022,"Silver Hake",TRUE,0.004796276,4,0.9
"2327",2022,"Silver Hake",TRUE,0.00496818,2,0.1
"2328",2022,"Smooth Skate",FALSE,0.00442942,1,0.7
"2329",2022,"Smooth Skate",FALSE,0.004438776,1,0.1
"2330",2022,"Smooth Skate",FALSE,0.004784339,3,1
"2331",2022,"Smooth Skate",FALSE,0.005447096,3,1.1
"2332",2022,"Smooth Skate",TRUE,0.003956618,4,0.5
"2333",2022,"Smooth Skate",TRUE,0.004035739,3,1.8
"2334",2022,"Smooth Skate",TRUE,0.004115846,7,0.8
"2335",2022,"Smooth Skate",TRUE,0.004796276,3,1.7
"2336",2022,"Smooth Skate",TRUE,0.00496818,2,0.3
"2337",2022,"Smooth Skate",TRUE,0.004970247,1,0.6
"2338",2022,"Smooth Skate",TRUE,0.005196476,1,0.1
"2339",2022,"Snow Crab",FALSE,0.004438776,34,11.81
"2340",2022,"Snow Crab",FALSE,0.004784339,13,1.77
"2341",2022,"Snow Crab",TRUE,0.003795384,91,5.23
"2342",2022,"Snow Crab",TRUE,0.003928438,2,0.604
"2343",2022,"Snow Crab",TRUE,0.003956618,1,0.004
"2344",2022,"Snow Crab",TRUE,0.004035739,3,0.978
"2345",2022,"Snow Crab",TRUE,0.004066448,1,0.014
"2346",2022,"Snow Crab",TRUE,0.004177994,1,0.011
"2347",2022,"Snow Crab",TRUE,0.004351518,21,7.1
"2348",2022,"Snow Crab",TRUE,0.004796276,3,0.006
"2349",2022,"Snow Crab",TRUE,0.00496818,8,1.06
"2350",2022,"Snow Crab",TRUE,0.004970247,14,0.042
"2351",2022,"Snow Crab",TRUE,0.005196476,13,0.041
"2352",2022,"Spiny Sunstar",TRUE,0.003795384,15,0.7
"2353",2022,"Spiny Sunstar",TRUE,0.004118568,2,0.1
"2354",2022,"Spiny Sunstar",TRUE,0.004177994,4,0.1
"2355",2022,"Sponges",FALSE,0.00442942,7,0.4
"2356",2022,"Sponges",TRUE,0.003928438,4,0.2
"2357",2022,"Sponges",TRUE,0.003956618,70,2.4
"2358",2022,"Sponges",TRUE,0.004066448,3,0.1
"2359",2022,"Sponges",TRUE,0.004115846,6,0.5
"2360",2022,"Sponges",TRUE,0.004177994,2,0.1
"2361",2022,"Sponges",TRUE,0.004193941,500,7
"2362",2022,"Sponges",TRUE,0.004351518,34,0.7
"2363",2022,"Sponges",TRUE,0.00496818,8,0.7
"2364",2022,"Striped Atlantic Wolffish",TRUE,0.003956618,2,0.6
"2365",2022,"Striped Atlantic Wolffish",TRUE,0.004035739,1,0.2
"2366",2022,"Striped Atlantic Wolffish",TRUE,0.004066448,3,0.7
"2367",2022,"Striped Atlantic Wolffish",TRUE,0.004115846,3,1.1
"2368",2022,"Striped Atlantic Wolffish",TRUE,0.004118568,2,0.3
"2369",2022,"Striped Atlantic Wolffish",TRUE,0.004193941,4,1.2
"2370",2022,"Striped Atlantic Wolffish",TRUE,0.00496818,4,1.1
"2371",2022,"Thorny Skate",FALSE,0.00442942,3,0.4
"2372",2022,"Thorny Skate",FALSE,0.004438776,1,0.1
"2373",2022,"Thorny Skate",FALSE,0.004784339,3,4.3
"2374",2022,"Thorny Skate",TRUE,0.003795384,3,0.7
"2375",2022,"Thorny Skate",TRUE,0.003928438,1,0.5
"2376",2022,"Thorny Skate",TRUE,0.003956618,12,2.9
"2377",2022,"Thorny Skate",TRUE,0.004035739,12,4.4
"2378",2022,"Thorny Skate",TRUE,0.004066448,1,0.8
"2379",2022,"Thorny Skate",TRUE,0.004115846,7,2.1
"2380",2022,"Thorny Skate",TRUE,0.004193941,6,3
"2381",2022,"Thorny Skate",TRUE,0.004351518,6,2.4
"2382",2022,"Thorny Skate",TRUE,0.004796276,1,0.4
"2383",2022,"Thorny Skate",TRUE,0.00496818,3,0.8
"2384",2022,"Thorny Skate",TRUE,0.005196476,2,0.2
"2385",2022,"Toad Crab",TRUE,0.003795384,1,0.217
"2386",2022,"Turbot",FALSE,0.004438776,4,2.9
"2387",2022,"Turbot",FALSE,0.005447096,1,0.6
"2388",2022,"Turbot",TRUE,0.005196476,1,0.1
"2389",2022,"Whelks",FALSE,0.004438776,5,0.2
"2390",2022,"Whelks",TRUE,0.003795384,1,0.1
"2391",2022,"Whelks",TRUE,0.003928438,1,0.1
"2392",2022,"Whelks",TRUE,0.003956618,15,0.6
"2393",2022,"Whelks",TRUE,0.004035739,4,0.1
"2394",2022,"Whelks",TRUE,0.004115846,1,0.1
"2395",2022,"Whelks",TRUE,0.004177994,1,0.1
"2396",2022,"Whelks",TRUE,0.004351518,12,0.6
"2397",2022,"Whelks",TRUE,0.00496818,6,0.3
"2398",2022,"White Hake",FALSE,0.00442942,1,1.1
"2399",2022,"White Hake",FALSE,0.004438776,1,0.6
"2400",2022,"White Hake",FALSE,0.004784339,3,2.3
"2401",2022,"White Hake",FALSE,0.005447096,7,6
"2402",2022,"White Hake",TRUE,0.004351518,2,1.1
"2403",2022,"White Hake",TRUE,0.004796276,20,0.9
"2404",2022,"White Hake",TRUE,0.00496818,2,1.2
"2405",2022,"White Hake",TRUE,0.004970247,16,6.7
"2406",2022,"White Hake",TRUE,0.005196476,13,6.2
"2407",2022,"Witch Flounder",FALSE,0.00442942,229,44.3
"2408",2022,"Witch Flounder",FALSE,0.004438776,133,28
"2409",2022,"Witch Flounder",FALSE,0.004784339,89,23
"2410",2022,"Witch Flounder",FALSE,0.005447096,8,1.7
"2411",2022,"Witch Flounder",TRUE,0.003795384,2,0.2
"2412",2022,"Witch Flounder",TRUE,0.003956618,46,9.5
"2413",2022,"Witch Flounder",TRUE,0.004035739,20,4.7
"2414",2022,"Witch Flounder",TRUE,0.004066448,5,0.8
"2415",2022,"Witch Flounder",TRUE,0.004193941,11,2.4
"2416",2022,"Witch Flounder",TRUE,0.004351518,240,34.9
"2417",2022,"Witch Flounder",TRUE,0.004796276,168,39.4
"2418",2022,"Witch Flounder",TRUE,0.00496818,344,62.3
"2419",2022,"Witch Flounder",TRUE,0.004970247,15,2.9
"2420",2022,"Witch Flounder",TRUE,0.005196476,13,2.9
"2421",2022,"Yellowtail Flounder",TRUE,0.003795384,15,0.5
"2422",2022,"Yellowtail Flounder",TRUE,0.004115846,6,0.9
"2423",2023,"1202",FALSE,0.004177946,1,0.1
"2424",2023,"1202",TRUE,0.004243867,1,0.1
"2425",2023,"1901",TRUE,0.00378846,4,0.5
"2426",2023,"6611",TRUE,0.003217049,8,3.6
"2427",2023,"6611",TRUE,0.00378846,12,4.4
"2428",2023,"Alligatorfish",TRUE,0.003344714,1,0.1
"2429",2023,"American Plaice",FALSE,0.003324478,23,2
"2430",2023,"American Plaice",FALSE,0.003919714,34,1.7
"2431",2023,"American Plaice",FALSE,0.004112744,34,3.2
"2432",2023,"American Plaice",TRUE,0.003217049,16,0.7
"2433",2023,"American Plaice",TRUE,0.003229832,16,1.3
"2434",2023,"American Plaice",TRUE,0.003344714,37,1.8
"2435",2023,"American Plaice",TRUE,0.003455462,15,1.3
"2436",2023,"American Plaice",TRUE,0.003560654,66,2.7
"2437",2023,"American Plaice",TRUE,0.00367962,7,0.7
"2438",2023,"American Plaice",TRUE,0.00378846,4,0.5
"2439",2023,"American Plaice",TRUE,0.003984665,5,0.4
"2440",2023,"American Plaice",TRUE,0.00402044,26,2.1
"2441",2023,"American Plaice",TRUE,0.004034676,23,1
"2442",2023,"American Plaice",TRUE,0.004035915,60,5.1
"2443",2023,"American Plaice",TRUE,0.004052373,1,0.1
"2444",2023,"American Plaice",TRUE,0.004243867,1,0.1
"2445",2023,"Anemones",FALSE,0.003324478,8,1.8
"2446",2023,"Anemones",FALSE,0.003919714,1,0.1
"2447",2023,"Anemones",FALSE,0.004177946,2,0.1
"2448",2023,"Anemones",FALSE,0.004252307,2,0.1
"2449",2023,"Anemones",TRUE,0.003229832,1,0.1
"2450",2023,"Anemones",TRUE,0.003984665,1,0.1
"2451",2023,"Anemones",TRUE,0.00402044,8,0.3
"2452",2023,"Anemones",TRUE,0.004034676,31,0.1
"2453",2023,"Anemones",TRUE,0.004035915,32,0.1
"2454",2023,"Anemones",TRUE,0.004243867,3,0.3
"2455",2023,"Atlantic Cod",FALSE,0.003324478,11,10.6
"2456",2023,"Atlantic Cod",FALSE,0.003919714,1,0.5
"2457",2023,"Atlantic Cod",FALSE,0.004112744,5,1.9
"2458",2023,"Atlantic Cod",TRUE,0.003217049,9,2.5
"2459",2023,"Atlantic Cod",TRUE,0.003229832,15,5
"2460",2023,"Atlantic Cod",TRUE,0.003344714,33,11.7
"2461",2023,"Atlantic Cod",TRUE,0.003455462,15,9.4
"2462",2023,"Atlantic Cod",TRUE,0.003560654,12,0.8
"2463",2023,"Atlantic Cod",TRUE,0.00367962,5,1.6
"2464",2023,"Atlantic Cod",TRUE,0.00378846,90,23.3
"2465",2023,"Atlantic Cod",TRUE,0.003984665,12,5.7
"2466",2023,"Atlantic Cod",TRUE,0.00402044,5,5.4
"2467",2023,"Atlantic Cod",TRUE,0.004034676,9,2.5
"2468",2023,"Atlantic Cod",TRUE,0.004035915,3,1.3
"2469",2023,"Atlantic Sea Poacher",TRUE,0.003560654,1,0.1
"2470",2023,"Basket Star",FALSE,0.004112744,37,7.7
"2471",2023,"Basket Star",TRUE,0.003229832,1,0.1
"2472",2023,"Basket Star",TRUE,0.003344714,5,1
"2473",2023,"Basket Star",TRUE,0.003560654,15,2.1
"2474",2023,"Basket Star",TRUE,0.00367962,32,5.9
"2475",2023,"Basket Star",TRUE,0.00378846,8,1.1
"2476",2023,"Blood Star",FALSE,0.003324478,1,0.1
"2477",2023,"Blood Star",FALSE,0.004177946,7,0.1
"2478",2023,"Blood Star",FALSE,0.004252307,1,0.1
"2479",2023,"Blood Star",TRUE,0.003229832,2,0.1
"2480",2023,"Blood Star",TRUE,0.003455462,1,0.1
"2481",2023,"Blood Star",TRUE,0.004052373,1,0.1
"2482",2023,"Blood Star",TRUE,0.004243867,3,0.1
"2483",2023,"Brittle Star",TRUE,0.003229832,3,0.1
"2484",2023,"Brittle Star",TRUE,0.003344714,4,0.1
"2485",2023,"Brittle Star",TRUE,0.003984665,4,0.1
"2486",2023,"Brittle Star",TRUE,0.004034676,17,0.1
"2487",2023,"Clams",TRUE,0.004052373,1,0.1
"2488",2023,"Coral NS",FALSE,0.004112744,1,0.1
"2489",2023,"Coral NS",TRUE,0.003217049,1,0.1
"2490",2023,"Coral NS",TRUE,0.003344714,1,0.1
"2491",2023,"Coral NS",TRUE,0.00378846,1,0.1
"2492",2023,"Coral NS",TRUE,0.004034676,1,0.1
"2493",2023,"Coral NS",TRUE,0.004035915,1,0.1
"2494",2023,"Eelpouts",FALSE,0.004252307,1,0.2
"2495",2023,"Eelpouts",TRUE,0.003229832,3,0.9
"2496",2023,"Eelpouts",TRUE,0.003455462,2,0.2
"2497",2023,"Eelpouts",TRUE,0.003984665,1,0.1
"2498",2023,"Eelpouts",TRUE,0.004035915,1,0.2
"2499",2023,"Fourbeard Rockling",FALSE,0.004112744,1,0.1
"2500",2023,"Fourbeard Rockling",TRUE,0.003455462,1,0.1
"2501",2023,"Fourbeard Rockling",TRUE,0.004243867,1,0.1
"2502",2023,"Fourline Snakeblenny",TRUE,0.003217049,1,0.1
"2503",2023,"Fourline Snakeblenny",TRUE,0.003229832,1,0.1
"2504",2023,"Halibut",TRUE,0.00402044,1,0.9
"2505",2023,"Hermit Crab",FALSE,0.004112744,1,0.1
"2506",2023,"Hermit Crab",TRUE,0.003455462,1,0.1
"2507",2023,"Hermit Crab",TRUE,0.00367962,1,0.1
"2508",2023,"Hermit Crab",TRUE,0.00402044,2,0.1
"2509",2023,"Herring",FALSE,0.004112744,7,1
"2510",2023,"Herring",TRUE,0.003229832,5,0.9
"2511",2023,"Herring",TRUE,0.003344714,8,1.2
"2512",2023,"Herring",TRUE,0.003560654,1,0.2
"2513",2023,"Herring",TRUE,0.00378846,5,0.7
"2514",2023,"Herring",TRUE,0.003984665,3,0.5
"2515",2023,"Herring",TRUE,0.004035915,1,0.2
"2516",2023,"Horse Star",FALSE,0.003919714,8,1.2
"2517",2023,"Horse Star",FALSE,0.004177946,2,0.3
"2518",2023,"Horse Star",FALSE,0.004252307,34,4.4
"2519",2023,"Horse Star",TRUE,0.003455462,17,0.8
"2520",2023,"Horse Star",TRUE,0.00402044,3,0.4
"2521",2023,"Horse Star",TRUE,0.004034676,12,6
"2522",2023,"Horse Star",TRUE,0.004052373,52,5.3
"2523",2023,"Horse Star",TRUE,0.004243867,44,8.2
"2524",2023,"Horse Star",TRUE,0.005904074,7,1.4
"2525",2023,"Icelandic Scallop",TRUE,0.003344714,2,0.1
"2526",2023,"Icelandic Scallop",TRUE,0.00367962,1,0.1
"2527",2023,"Icelandic Scallop",TRUE,0.00378846,4,0.2
"2528",2023,"Jonah Crab",FALSE,0.004177946,2,0.608
"2529",2023,"Jonah Crab",TRUE,0.00367962,1,0.058
"2530",2023,"Lesser Toad Crab",TRUE,0.003217049,2,0.425
"2531",2023,"Lesser Toad Crab",TRUE,0.003344714,2,0.267
"2532",2023,"Lesser Toad Crab",TRUE,0.003560654,19,2.29
"2533",2023,"Lesser Toad Crab",TRUE,0.00367962,5,0.216
"2534",2023,"Lesser Toad Crab",TRUE,0.00378846,1,0.175
"2535",2023,"Longfin Hake",FALSE,0.004177946,3,0.1
"2536",2023,"Longfin Hake",TRUE,0.004052373,19,2
"2537",2023,"Longfin Hake",TRUE,0.004243867,12,1.2
"2538",2023,"Marlinspike Grenadier",FALSE,0.004177946,7,0.2
"2539",2023,"Marlinspike Grenadier",FALSE,0.004252307,11,0.5
"2540",2023,"Marlinspike Grenadier",TRUE,0.004052373,30,0.8
"2541",2023,"Marlinspike Grenadier",TRUE,0.004243867,21,0.7
"2542",2023,"Marlinspike Grenadier",TRUE,0.005904074,4,0.3
"2543",2023,"Monkfish",FALSE,0.004252307,1,2
"2544",2023,"Monkfish",TRUE,0.004052373,1,4.5
"2545",2023,"Monkfish",TRUE,0.004243867,1,2.1
"2546",2023,"Mud Star",FALSE,0.003324478,326,2.8
"2547",2023,"Mud Star",FALSE,0.004112744,14,0.2
"2548",2023,"Mud Star",FALSE,0.004177946,1,0.1
"2549",2023,"Mud Star",FALSE,0.004252307,6,0.1
"2550",2023,"Mud Star",TRUE,0.003455462,2,0.1
"2551",2023,"Mud Star",TRUE,0.00402044,10,0.1
"2552",2023,"Mud Star",TRUE,0.004052373,13,0.1
"2553",2023,"Mud Star",TRUE,0.004243867,2,0.1
"2554",2023,"Northern Hagfish",TRUE,0.003984665,1,0.1
"2555",2023,"Northern Stone Crab",FALSE,0.003919714,1,0.051
"2556",2023,"Northern Stone Crab",FALSE,0.004177946,24,1.93
"2557",2023,"Northern Stone Crab",FALSE,0.004252307,15,2.4
"2558",2023,"Northern Stone Crab",TRUE,0.003455462,1,0.743
"2559",2023,"Northern Stone Crab",TRUE,0.004052373,8,0.71
"2560",2023,"Northern Stone Crab",TRUE,0.004243867,8,0.939
"2561",2023,"Northern Stone Crab",TRUE,0.005904074,24,1.82
"2562",2023,"Octopus",FALSE,0.004177946,3,0.1
"2563",2023,"Octopus",FALSE,0.004252307,5,0.3
"2564",2023,"Octopus",TRUE,0.00402044,1,0.1
"2565",2023,"Octopus",TRUE,0.004243867,2,0.2
"2566",2023,"Octopus",TRUE,0.005904074,2,0.1
"2567",2023,"Pollock",TRUE,0.003229832,1,0.1
"2568",2023,"Purple Sunstar",TRUE,0.003560654,1,0.1
"2569",2023,"Purple Sunstar",TRUE,0.00378846,1,0.3
"2570",2023,"Purple Sunstar",TRUE,0.003984665,1,0.1
"2571",2023,"Purple Sunstar",TRUE,0.004035915,1,0.1
"2572",2023,"Redfish spp.",FALSE,0.003324478,2,0.3
"2573",2023,"Redfish spp.",FALSE,0.003919714,3,0.7
"2574",2023,"Redfish spp.",FALSE,0.004177946,329,65.7
"2575",2023,"Redfish spp.",FALSE,0.004252307,106,20.4
"2576",2023,"Redfish spp.",TRUE,0.003455462,45,10.2
"2577",2023,"Redfish spp.",TRUE,0.003984665,11,0.8
"2578",2023,"Redfish spp.",TRUE,0.00402044,4,0.5
"2579",2023,"Redfish spp.",TRUE,0.004052373,126,24.3
"2580",2023,"Redfish spp.",TRUE,0.004243867,147,32.4
"2581",2023,"Redfish spp.",TRUE,0.005904074,211,42.5
"2582",2023,"Sand Dollar",TRUE,0.003217049,4,0.1
"2583",2023,"Sand Dollar",TRUE,0.003560654,79,1.8
"2584",2023,"Sand Dollar",TRUE,0.004034676,3,0.1
"2585",2023,"Sculpin NS",TRUE,0.003229832,1,0.1
"2586",2023,"Sculpins",TRUE,0.003217049,1,0.3
"2587",2023,"Sculpins",TRUE,0.003229832,1,0.1
"2588",2023,"Sculpins",TRUE,0.003344714,11,0.9
"2589",2023,"Sculpins",TRUE,0.003560654,1,0.1
"2590",2023,"Sculpins",TRUE,0.00367962,8,0.4
"2591",2023,"Sculpins",TRUE,0.00378846,3,0.2
"2592",2023,"Sea Cucumbers",FALSE,0.003324478,3,0.1
"2593",2023,"Sea Cucumbers",FALSE,0.004177946,1,0.1
"2594",2023,"Sea Cucumbers",TRUE,0.003344714,62,1.9
"2595",2023,"Sea Cucumbers",TRUE,0.00367962,30,1.3
"2596",2023,"Sea Cucumbers",TRUE,0.00378846,17,0.6
"2597",2023,"Sea Cucumbers",TRUE,0.004052373,3,0.1
"2598",2023,"Sea Pen",FALSE,0.004177946,25,0.1
"2599",2023,"Sea Pen",FALSE,0.004252307,23,0.1
"2600",2023,"Sea Pen",TRUE,0.004035915,1,0.1
"2601",2023,"Sea Pen",TRUE,0.004052373,533,1.5
"2602",2023,"Sea Pen",TRUE,0.004243867,9,0.1
"2603",2023,"Sea Pen",TRUE,0.005904074,684,1.2
"2604",2023,"Sea Potato",TRUE,0.003217049,179,8.2
"2605",2023,"Sea Potato",TRUE,0.003229832,6,0.1
"2606",2023,"Sea Potato",TRUE,0.003560654,10,0.2
"2607",2023,"Sea Potato",TRUE,0.00378846,4,0.1
"2608",2023,"Sea Potato",TRUE,0.003984665,6,0.2
"2609",2023,"Sea Potato",TRUE,0.004034676,4,0.1
"2610",2023,"Sea Squirts",FALSE,0.003919714,1,0.1
"2611",2023,"Sea Squirts",TRUE,0.004034676,6,0.1
"2612",2023,"Sea Stars",FALSE,0.003919714,1,0.1
"2613",2023,"Sea Stars",FALSE,0.004177946,65,1.3
"2614",2023,"Sea Stars",FALSE,0.004252307,5,0.1
"2615",2023,"Sea Stars",TRUE,0.003217049,6,0.2
"2616",2023,"Sea Stars",TRUE,0.003229832,3,0.1
"2617",2023,"Sea Stars",TRUE,0.003344714,15,0.9
"2618",2023,"Sea Stars",TRUE,0.003455462,2,0.4
"2619",2023,"Sea Stars",TRUE,0.003560654,4,0.2
"2620",2023,"Sea Stars",TRUE,0.00367962,1,0.1
"2621",2023,"Sea Stars",TRUE,0.00378846,16,0.7
"2622",2023,"Sea Stars",TRUE,0.003984665,1,0.1
"2623",2023,"Sea Stars",TRUE,0.004052373,73,1
"2624",2023,"Sea Stars",TRUE,0.004243867,24,0.4
"2625",2023,"Sea Stars",TRUE,0.005904074,1,0.1
"2626",2023,"Sea Urchin",TRUE,0.003217049,12,0.8
"2627",2023,"Sea Urchin",TRUE,0.003229832,3,0.1
"2628",2023,"Sea Urchin",TRUE,0.003344714,26,1.8
"2629",2023,"Sea Urchin",TRUE,0.00367962,56,2.9
"2630",2023,"Sea Urchin",TRUE,0.00378846,57,2.3
"2631",2023,"Sea Urchin",TRUE,0.004052373,1,0.1
"2632",2023,"Seaweeds",FALSE,0.003324478,1,0.1
"2633",2023,"Seaweeds",FALSE,0.004177946,2,0.1
"2634",2023,"Seaweeds",FALSE,0.004252307,1,0.1
