TRIP_ID,TRIP,BOARD_DATE,SET_NO,STATION,LATITUDE,LONGITUDE,NET_TEMPERATURE,EST_CATCH,SPECCD_ID,EST_NUM_CAUGHT,EST_DISCARD_WT
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,60,1,0.2
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,201,7,2.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,202,7,0.8
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,300,1,0.2
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,301,1,0.7
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,647,1,0.5
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,1823,102,5
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,2212,2,0.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,2411,1,0.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,2414,2,0.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,2511,1,0.326
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,2521,3,0.015
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,2559,1,0.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,4210,1,0.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,4310,2,0.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,6100,1,0.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,6113,13,0.4
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,6119,1,0.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,6200,2,0.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,6411,11,0.5
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,6500,113,1.3
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,6611,8,4.1
100058525,S21102022,2022-10-21,1,91,45.90533,59.29183,5.192858182,0.0000001,8600,6,0.5
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,10,2,1
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,12,2,1.1
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,14,15,2.3
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,40,56,5.7
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,41,240,34.9
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,60,1,0.2
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,114,2,0.3
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,201,6,2.4
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,1821,10,0.2
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,2211,6,0.1
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,2521,1,0.003
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,2526,21,7.1
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,2559,1,0.1
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,4210,12,0.6
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,6115,4,0.1
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,6119,1,0.1
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,6121,2,0.2
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,6200,3,0.1
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,8300,33,0.8
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,8332,1,0.1
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,8600,34,0.7
100058525,S21102022,2022-10-21,2,31,46.02483,58.95217,7.381789565,0.0071,9300,1,0.1
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,12,1,0.6
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,14,24,4.2
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,23,3,0.3
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,31,4,2.9
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,40,12,1
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,41,133,28
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,62,1,0.1
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,201,1,0.1
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,202,1,0.1
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,2211,45,0.5
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,2526,34,11.81
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,2559,3,0.1
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,4210,5,0.2
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,6115,2285,23.2
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,8300,17,2.1
100058525,S21102022,2022-10-21,4,36,45.7935,59.08533,6.827234146,0.01181,9300,2,0.1
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,10,90,23.3
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,40,4,0.5
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,50,1,0.5
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,60,5,0.7
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,302,3,0.2
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,1823,4,0.1
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,1901,4,0.5
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,2212,1,0.1
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,2413,3,0.1
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,2521,1,0.175
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,4322,4,0.2
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,6100,16,0.7
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,6121,1,0.3
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,6123,4,0.6
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,6300,8,1.1
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,6411,57,2.3
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,6611,12,4.4
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,6717,17,0.6
100058977,S02092023,2023-09-02,1,29,46.09333,59.36167,3.232650459,0.0000001,8332,1,0.1
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,10,33,11.7
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,40,37,1.8
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,41,9,1.5
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,60,8,1.2
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,201,3,0.4
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,300,1,0.1
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,302,10,0.8
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,351,1,0.1
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,2413,2,0.1
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,2521,2,0.267
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,2526,7,1.24
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,4322,2,0.1
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,6100,15,0.9
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,6123,3,0.1
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,6200,4,0.1
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,6300,5,1
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,6411,26,1.8
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,6717,62,1.9
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,8332,1,0.1
100058977,S02092023,2023-09-02,2,801,46.09983,59.23567,3.113837,0.00124,9300,1,0.1
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,10,5,1.6
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,40,7,0.7
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,41,1,0.2
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,311,8,0.4
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,2212,3,0.1
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,2511,1,0.058
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,2521,5,0.216
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,2526,1,0.122
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,2559,1,0.1
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,4210,1,0.1
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,4322,1,0.1
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,6100,1,0.1
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,6123,1,0.1
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,6300,32,5.9
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,6411,56,2.9
100058977,S02092023,2023-09-02,4,17,46.20133,59.199,1.73204537,0.000122,6717,30,1.3
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,10,15,5
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,16,1,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,40,16,1.3
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,41,3,0.8
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,60,5,0.9
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,202,1,0.6
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,302,1,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,317,1,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,502,1,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,619,3,0.9
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,626,1,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,1823,6,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,2526,4,0.594
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,6113,3,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,6119,2,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,6123,2,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,6200,3,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,6300,1,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,6411,3,0.1
100059011,S08092023,2023-09-08,1,18,46.128,59.14617,1.775042202,0.00594,8300,1,0.1
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,10,9,2.5
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,40,23,1
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,41,20,4
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,50,1,0.3
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,201,27,4.9
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,202,15,1.9
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,1821,6,0.1
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,1823,4,0.1
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,2212,1,0.1
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,2526,3,0.021
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,4210,16,0.3
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,6117,12,6
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,6200,17,0.1
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,6500,3,0.1
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,8300,31,0.1
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,8332,1,0.1
100059011,S08092023,2023-09-08,2,511,46.14983,58.9855,2.839932743,0.000021,8600,98,1.6
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,10,12,5.7
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,23,11,0.8
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,40,5,0.4
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,41,11,2.4
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,50,8,1.4
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,60,3,0.5
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,201,1,0.3
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,241,1,0.1
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,647,1,0.1
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,1823,6,0.2
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,2212,8,0.1
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,6121,1,0.1
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,6125,1,0.1
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,6200,4,0.1
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,8300,1,0.1
100059011,S08092023,2023-09-08,3,16,46.26717,59.08167,3.564916364,0.0000001,8600,206,1.6
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,10,15,9.4
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,23,45,10.2
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,40,15,1.3
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,41,45,11.5
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,50,5,1.8
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,114,1,0.1
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,201,6,2.4
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,202,1,0.6
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,647,2,0.2
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,2212,3,0.1
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,2523,1,0.743
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,2526,3,0.511
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,2559,1,0.1
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,4210,5,0.2
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,6100,1,0.3
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,6115,2,0.1
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,6117,17,0.8
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,6119,1,0.1
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,6125,1,0.1
100059011,S08092023,2023-09-08,4,611,46.31117,59.196,3.739562264,0.000511,8600,36,0.4
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,12,16,6.2
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,14,21,3.2
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,23,106,20.4
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,41,91,24.1
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,202,3,0.7
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,400,1,2
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,410,11,0.5
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,642,1,0.2
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,2211,12,0.1
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,2523,15,2.4
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,2526,23,1.63
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,4521,5,0.3
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,6100,5,0.1
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,6115,6,0.1
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,6117,34,4.4
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,6119,1,0.1
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,8300,2,0.1
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,8318,23,0.1
100059009,S09092023,2023-09-09,14,204,46.3885,59.1275,6.980743333,0.00163,9300,1,0.1
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,12,6,4.2
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,14,1,0.2
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,23,211,42.5
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,31,1,0.2
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,41,3,0.7
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,410,4,0.3
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,2211,1,0.1
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,2523,24,1.82
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,2526,4,0.013
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,4521,2,0.1
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,6100,1,0.1
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,6117,7,1.4
100059009,S09092023,2023-09-09,15,609,46.35733,59.06233,7.177905385,0.000013,8318,684,1.2
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,12,22,11
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,14,4,0.3
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,23,147,32.4
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,40,1,0.1
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,41,161,38.4
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,50,1,1
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,112,12,1.2
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,114,1,0.1
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,202,7,6.2
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,400,1,2.1
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,410,21,0.7
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,1202,1,0.1
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,2523,8,0.939
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,2526,18,1.86
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,4210,4,0.1
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,4521,2,0.2
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,6100,24,0.4
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,6115,2,0.1
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,6117,44,8.2
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,6119,3,0.1
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,8300,3,0.3
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,8318,9,0.1
100058993,S10092023,2023-09-10,1,205,46.2175,58.89867,7.014864286,0.00186,9300,2,0.1
100058993,S10092023,2023-09-10,2,32,46.15,58.768,7.197381356,0.000049,12,10,5.7
100058993,S10092023,2023-09-10,2,32,46.15,58.768,7.197381356,0.000049,14,1,0.2
100058993,S10092023,2023-09-10,2,32,46.15,58.768,7.197381356,0.000049,23,126,24.3
